ID,z3Py_rotation,z3Py_parallel_rotation
1,N|A,N|A
2,N|A,N|A
3,\textbf{9},\textbf{8}
4,\textbf{10},\textbf{9}
5,\textbf{11},\textbf{10}
6,\textbf{12},\textbf{11}
7,\textbf{13},\textbf{12}
8,\textbf{15},\textbf{14}
9,\textbf{17},\textbf{16}
10,N|A,N|A
11,N|A,N|A
12,N|A,N|A
13,N|A,N|A
14,N|A,N|A
15,N|A,N|A
16,N|A,N|A
17,N|A,N|A
18,N|A,N|A
19,N|A,N|A
20,N|A,N|A
21,N|A,N|A
22,N|A,N|A
23,N|A,N|A
24,N|A,N|A
25,N|A,N|A
26,N|A,N|A
27,N|A,N|A
28,N|A,N|A
29,N|A,N|A
30,N|A,N|A
31,N|A,N|A
32,N|A,N|A
33,N|A,N|A
34,N|A,N|A
35,N|A,N|A
36,N|A,N|A
37,N|A,N|A
38,N|A,N|A
39,N|A,N|A
40,N|A,N|A
